1072|6|3|1927-07-27
1073|2|1|1927-08-10
1074|0|5|1927-08-13
1075|5|1|1927-08-27
1076|2|1|1927-08-29
1077|0|1|1927-08-30
1078|3|1|1927-08-31
1079|7|0|1927-09-04
1080|3|1|1927-09-11
1081|2|0|1927-09-18
1082|5|3|1927-09-25
1083|4|1|1927-09-25
1084|3|1|1927-10-02
1085|1|2|1927-10-09
1086|3|1|1927-10-14
1087|2|0|1927-10-22
1088|2|2|1927-10-23
1089|6|2|1927-10-23
1090|5|3|1927-10-28
1091|2|2|1927-10-29
1092|7|1|1927-10-30
1093|3|1|1927-10-30
1094|0|4|1927-11-01
1095|0|9|1927-11-06
1096|0|1|1927-11-06
1097|2|2|1927-11-06
1098|1|0|1927-11-07
1099|0|0|1927-11-08
1100|1|0|1927-11-13
1101|3|2|1927-11-13
1102|3|2|1927-11-20
1103|2|2|1927-11-20
1104|1|5|1927-11-27
1105|1|2|1927-11-28
1106|2|3|1927-12-10
1107|3|2|1928-01-01
1108|1|2|1928-01-08
1109|2|2|1928-01-08
1110|1|2|1928-02-04
1111|2|4|1928-02-12
1112|4|0|1928-02-21
1113|0|1|1928-02-25
1114|1|1|1928-03-11
1115|4|3|1928-03-11
1116|1|1|1928-03-16
1117|4|3|1928-03-25
1118|1|5|1928-03-31
1119|0|1|1928-04-01
1120|1|0|1928-04-01
1121|0|0|1928-04-01
1122|2|1|1928-04-08
1123|2|3|1928-04-15
1124|4|1|1928-04-15
1125|4|2|1928-04-15
1126|2|3|1928-04-15
1127|4|0|1928-04-15
1128|2|0|1928-04-22
1129|2|0|1928-04-22
1130|1|1|1928-04-22
1131|1|1|1928-04-29
1132|3|0|1928-05-06
1133|5|5|1928-05-06
1134|2|1|1928-05-06
1135|3|1|1928-05-06
1136|0|2|1928-05-13
1137|1|5|1928-05-17
1138|1|3|1928-05-19
1139|0|6|1928-06-03
1140|6|1|1928-06-07
1141|3|3|1928-06-10
1142|1|2|1928-06-14
1143|2|3|1928-06-17
1144|1|1|1928-06-28
1145|2|1|1928-07-01
1146|0|4|1928-07-06
1147|0|1|1928-07-09
1148|3|0|1928-07-25
1149|6|0|1928-07-26
1150|0|1|1928-07-27
1151|2|3|1928-07-29
1152|2|2|1928-08-12
1153|3|1|1928-08-15
1154|6|3|1928-08-17
1155|2|6|1928-08-19
1156|2|1|1928-08-19
1157|1|1|1928-08-19
1158|1|2|1928-08-22
1159|1|0|1928-08-30
1160|1|1|1928-09-01
1161|2|3|1928-09-02
1162|2|1|1928-09-16
1163|2|2|1928-09-21
1164|6|1|1928-09-23
1165|1|1|1928-09-23
1166|0|2|1928-09-23
1167|2|0|1928-09-30
1168|5|1|1928-10-07
1169|3|1|1928-10-07
1170|2|3|1928-10-14
1171|2|1|1928-10-22
1172|3|2|1928-10-27
1173|4|2|1928-10-27
1174|2|0|1928-10-28
1175|7|1|1928-10-28
1176|3|1|1928-11-01
1177|1|1|1928-11-04
1178|2|2|1928-11-11
1179|2|3|1928-11-17
1180|3|2|1928-12-02
1181|5|0|1928-12-07
1182|2|2|1929-02-02
1183|7|1|1929-02-10
1184|3|7|1929-02-23
1185|3|0|1929-02-24
1186|4|2|1929-03-03
1187|3|3|1929-03-17
1188|3|2|1929-03-17
1189|5|0|1929-03-17
1190|2|0|1929-03-24
1191|3|0|1929-04-07
1192|1|0|1929-04-13
1193|8|1|1929-04-14
1194|4|5|1929-04-14
1195|3|0|1929-04-20
1196|3|0|1929-04-21
1197|2|0|1929-04-22
1198|2|1|1929-04-24
1199|1|2|1929-04-28
1200|4|0|1929-04-30
1201|9|0|1929-05-01
1202|2|2|1929-05-05
1203|3|1|1929-05-05
1204|1|4|1929-05-05
1205|1|4|1929-05-09
1206|2|3|1929-05-10
1207|1|5|1929-05-11
1208|3|5|1929-05-15
1209|4|3|1929-05-15
1210|1|3|1929-05-19
1211|4|1|1929-05-26
1212|3|7|1929-05-26
1213|1|1|1929-06-01
1214|0|2|1929-06-04
1215|6|2|1929-06-09
1216|4|4|1929-06-12
1217|3|1|1929-06-14
1218|2|0|1929-06-16
1219|3|2|1929-06-16
1220|1|1|1929-06-16
1221|4|0|1929-06-18
1222|2|5|1929-06-23
1223|3|0|1929-06-23
1224|3|3|1929-06-28
1225|1|1|1929-06-30
1226|4|1|1929-07-07
1227|1|1|1929-07-25
1228|10|0|1929-07-28
1229|3|1|1929-08-14
1230|5|2|1929-08-15
1231|2|2|1929-08-16
1232|2|1|1929-08-27
1233|1|1|1929-09-08
1234|2|1|1929-09-15
1235|2|3|1929-09-15
1236|3|1|1929-09-15
1237|4|1|1929-09-18
1238|2|1|1929-09-20
1239|0|0|1929-09-28
1240|2|1|1929-09-29
1241|5|0|1929-10-06
1242|2|1|1929-10-06
1243|2|1|1929-10-06
1244|8|0|1929-10-13
1245|0|3|1929-10-19
1246|4|0|1929-10-20
1247|0|0|1929-10-26
1248|2|4|1929-10-26
1249|1|3|1929-10-27
1250|4|3|1929-10-28
1251|3|0|1929-11-01
1252|0|1|1929-11-02
1253|3|0|1929-11-03
1254|1|4|1929-11-03
1255|3|1|1929-11-03
1256|4|1|1929-11-10
1257|1|4|1929-11-11
1258|1|1|1929-11-11
1259|0|1|1929-11-12
1260|5|0|1929-11-16
1261|2|0|1929-11-17
1262|6|0|1929-11-20
1263|6|1|1929-12-01
1264|1|0|1930-01-01
1265|1|0|1930-01-12
1266|2|1|1930-01-26
1267|7|0|1930-02-01
1268|4|2|1930-02-09
1269|0|0|1930-02-16
1270|3|1|1930-02-22
1271|2|0|1930-02-23
1272|0|2|1930-03-02
1273|2|2|1930-03-23
1274|3|3|1930-03-23
1275|5|2|1930-04-05
1276|1|1|1930-04-06
1277|1|6|1930-04-13
1278|2|2|1930-04-13
1279|6|1|1930-04-13
1280|2|1|1930-04-20
1281|1|1|1930-05-01
1282|5|0|1930-05-01
1283|2|2|1930-05-04
1284|0|5|1930-05-04
1285|2|1|1930-05-04
1286|3|3|1930-05-10
1287|1|3|1930-05-11
1288|2|3|1930-05-11
1289|0|5|1930-05-11
1290|0|0|1930-05-14
1291|3|1|1930-05-18
1292|0|2|1930-05-18
1293|1|1|1930-05-25
1294|1|2|1930-05-25
1295|8|1|1930-05-25
1296|5|0|1930-05-27
1297|3|3|1930-05-29
1298|2|1|1930-06-01
1299|6|2|1930-06-01
1300|2|1|1930-06-08
1301|6|2|1930-06-08
1302|0|1|1930-06-08
1303|2|0|1930-06-14
1304|2|2|1930-06-15
1305|1|0|1930-06-15
1306|1|6|1930-06-16
1307|3|0|1930-06-19
1308|6|1|1930-06-22
1309|2|3|1930-06-22
1310|1|1|1930-06-27
1311|6|3|1930-07-06
1312|0|3|1930-07-13
1313|4|1|1930-07-13
1314|1|2|1930-07-14
1315|1|3|1930-07-14
1316|1|0|1930-07-15
1317|3|0|1930-07-16
1318|0|4|1930-07-17
1319|0|3|1930-07-17
1320|1|5|1930-07-18
1321|1|0|1930-07-18
1322|6|3|1930-07-19
1323|1|0|1930-07-19
1324|0|1|1930-07-20
1325|0|4|1930-07-20
1326|4|0|1930-07-21
1327|3|1|1930-07-22
1328|0|5|1930-07-22
1329|6|1|1930-07-26
1330|6|1|1930-07-27
1331|4|2|1930-07-30
1332|3|2|1930-08-01
1333|3|1|1930-08-03
1334|3|0|1930-08-04
1335|4|0|1930-08-06
1336|4|1|1930-08-10
1337|2|1|1930-08-15
1338|2|3|1930-08-16
1339|4|3|1930-08-17
1340|3|3|1930-08-17
1341|6|3|1930-09-07
1342|4|0|1930-09-13
1343|2|3|1930-09-21
1344|2|3|1930-09-21
1345|1|0|1930-09-21
1346|2|2|1930-09-28
1347|4|4|1930-09-28
1348|5|3|1930-09-28
1349|0|3|1930-09-28
1350|5|3|1930-10-12
1351|5|1|1930-10-20
1352|1|1|1930-10-25
1353|1|1|1930-10-26
1354|6|0|1930-10-26
1355|1|1|1930-11-02
1356|6|3|1930-11-02
1357|4|1|1930-11-16
1358|0|3|1930-11-16
1359|0|4|1930-11-22
1360|0|1|1930-11-30
1361|2|2|1930-12-07
1362|6|1|1930-12-07
1363|3|2|1931-01-01
1364|5|0|1931-01-25
1365|3|2|1931-02-11
1366|0|0|1931-02-12
1367|1|2|1931-02-15
1368|0|0|1931-02-21
1369|2|1|1931-02-22
1370|1|2|1931-02-28
1371|2|1|1931-03-05
1372|1|5|1931-03-06
1373|0|2|1931-03-08
1374|1|7|1931-03-09
1375|9|0|1931-03-10
1376|7|0|1931-03-14
1377|1|0|1931-03-15
1378|4|1|1931-03-15
1379|3|3|1931-03-22
1380|2|0|1931-03-28
1381|3|2|1931-03-29
1382|1|1|1931-03-29
1383|1|0|1931-04-05
1384|2|1|1931-04-12
1385|6|2|1931-04-12
1386|0|2|1931-04-12
1387|0|1|1931-04-19
1388|0|0|1931-04-19
1389|1|0|1931-04-19
1390|3|2|1931-04-22
1391|1|1|1931-04-25
1392|1|1|1931-04-26
1393|1|1|1931-04-26
1394|0|0|1931-05-03
1395|4|2|1931-05-03
1396|5|2|1931-05-10
1397|5|2|1931-05-14
1398|5|0|1931-05-16
1399|1|4|1931-05-16
1400|3|0|1931-05-20
1401|3|2|1931-05-21
1402|0|6|1931-05-24
1403|2|3|1931-05-24
1404|3|1|1931-05-25
1405|0|1|1931-05-28
1406|3|2|1931-05-31
1407|4|1|1931-06-09
1408|7|3|1931-06-13
1409|0|2|1931-06-14
1410|0|4|1931-06-14
1411|2|0|1931-06-16
1412|3|1|1931-06-17
1413|0|0|1931-06-17
1414|2|2|1931-06-21
1415|3|1|1931-06-28
1416|2|4|1931-06-28
1417|5|2|1931-06-30
1418|8|2|1931-07-03
1419|1|1|1931-07-04
1420|3|1|1931-07-08
1421|3|1|1931-07-09
1422|6|0|1931-07-26
1423|2|1|1931-08-02
1424|4|0|1931-08-19
1425|2|3|1931-08-23
1426|2|4|1931-08-26
1427|2|0|1931-08-30
1428|1|0|1931-08-31
1429|3|1|1931-09-01
1430|2|0|1931-09-06
1431|4|4|1931-09-06
1432|5|0|1931-09-13
1433|3|1|1931-09-19
1434|3|0|1931-09-20
1435|5|1|1931-09-27
1436|4|2|1931-09-27
1437|2|1|1931-09-27
1438|2|1|1931-09-27
1439|2|0|1931-10-02
1440|3|2|1931-10-04
1441|2|2|1931-10-04
1442|2|1|1931-10-11
1443|2|3|1931-10-11
1444|2|1|1931-10-17
1445|2|6|1931-10-17
1446|2|1|1931-10-25
1447|6|3|1931-10-25
1448|2|3|1931-10-31
1449|3|1|1931-11-08
1450|2|2|1931-11-15
1451|3|1|1931-11-18
1452|3|4|1931-11-29
1453|2|4|1931-11-29
1454|1|8|1931-11-29
1455|4|0|1931-12-05
1456|2|1|1931-12-06
1457|7|1|1931-12-09
1458|0|5|1931-12-13
1459|3|2|1931-12-13
1460|3|0|1932-02-14
1461|0|0|1932-02-19
1462|2|0|1932-03-06
1463|4|1|1932-03-13
1464|2|1|1932-03-20
1465|1|4|1932-03-20
1466|1|3|1932-03-20
1467|0|1|1932-03-20
1468|3|3|1932-03-20
1469|1|0|1932-03-23
1470|1|2|1932-03-27
1471|2|2|1932-03-30
1472|3|0|1932-04-09
1473|1|2|1932-04-10
1474|1|0|1932-04-15
1475|1|0|1932-04-17
1476|2|1|1932-04-17
1477|5|1|1932-04-17
1478|0|1|1932-04-19
1479|2|2|1932-04-21
1480|1|2|1932-04-23
1481|8|2|1932-04-24
1482|2|1|1932-04-24
1483|1|3|1932-04-26
1484|5|2|1932-05-01
1485|3|2|1932-05-03
1486|1|3|1932-05-08
1487|1|1|1932-05-08
1488|0|2|1932-05-08
1489|2|0|1932-05-15
1490|7|1|1932-05-16
1491|1|0|1932-05-18
1492|1|1|1932-05-22
1493|1|2|1932-05-29
1494|0|3|1932-05-29
1495|3|0|1932-06-01
1496|3|4|1932-06-05
1497|3|0|1932-06-05
1498|2|1|1932-06-05
1499|3|5|1932-06-09
1500|1|3|1932-06-10
1501|6|3|1932-06-12
1502|3|1|1932-06-12
1503|2|1|1932-06-17
1504|3|1|1932-06-19
1505|3|1|1932-06-19
1506|2|0|1932-06-26
1507|7|1|1932-06-26
1508|0|3|1932-06-28
1509|2|3|1932-06-29
1510|2|3|1932-06-30
1511|1|4|1932-07-01
1512|1|4|1932-07-01
1513|2|0|1932-07-02
1514|3|1|1932-07-03
1515|2|0|1932-07-10
1516|0|0|1932-07-13
1517|1|3|1932-07-15
1518|3|4|1932-07-17
1519|2|1|1932-07-24
1520|1|0|1932-08-06
1521|0|3|1932-08-17
1522|13|1|1932-08-25
1523|4|1|1932-08-28
1524|1|2|1932-08-29
1525|4|2|1932-08-30
1526|1|0|1932-08-30
1527|1|0|1932-09-11
1528|0|4|1932-09-17
1529|2|1|1932-09-18
1530|4|3|1932-09-25
1531|1|2|1932-09-25
1532|8|1|1932-09-25
1533|2|3|1932-10-02
1534|2|1|1932-10-02
1535|0|5|1932-10-02
1536|2|1|1932-10-09
1537|1|0|1932-10-17
1538|3|1|1932-10-23
1539|2|5|1932-10-26
1540|2|1|1932-10-28
1541|2|1|1932-10-30
1542|2|3|1932-11-04
1543|2|1|1932-11-06
1544|0|0|1932-11-16
1545|4|2|1932-11-27
1546|0|2|1932-12-04
1547|1|2|1932-12-04
1548|4|3|1932-12-07
1549|4|1|1932-12-07
1550|1|6|1932-12-11
1551|3|1|1933-01-01
1552|2|1|1933-01-21
1553|0|2|1933-01-22
1554|1|0|1933-01-29
1555|4|1|1933-02-05
1556|2|3|1933-02-12
1557|0|4|1933-02-12
1558|1|2|1933-03-05
1559|3|3|1933-03-12
1560|3|3|1933-03-19
1561|2|0|1933-03-19
1562|3|0|1933-03-26
1563|2|1|1933-04-01
1564|3|0|1933-04-02
1565|0|3|1933-04-02
1566|1|2|1933-04-09
1567|1|3|1933-04-09
1568|1|0|1933-04-23
1569|1|1|1933-04-30
1570|1|1|1933-04-30
1571|2|0|1933-05-07
1572|1|2|1933-05-07
1573|4|1|1933-05-07
1574|1|1|1933-05-13
1575|0|4|1933-05-20
1576|13|0|1933-05-21
1577|1|1|1933-05-25
1578|2|0|1933-05-28
1579|3|5|1933-06-03
1580|0|1|1933-06-04
1581|7|0|1933-06-04
1582|4|2|1933-06-05
1583|0|4|1933-06-07
1584|2|0|1933-06-10
1585|4|0|1933-06-10
1586|4|1|1933-06-11
1587|2|2|1933-06-11
1588|5|0|1933-06-11
1589|6|2|1933-06-11
1590|6|2|1933-06-12
1591|6|4|1933-06-17
1592|2|3|1933-06-18
1593|4|2|1933-06-24
1594|0|2|1933-06-29
1595|5|2|1933-07-02
1596|1|1|1933-07-04
1597|2|0|1933-07-14
1598|2|1|1933-07-20
1599|2|1|1933-08-06
1600|2|1|1933-08-09
1601|9|2|1933-08-09
1602|2|1|1933-08-16
1603|1|1|1933-09-02
1604|0|1|1933-09-03
1605|1|5|1933-09-03
1606|2|2|1933-09-04
1607|0|5|1933-09-05
1608|4|3|1933-09-10
1609|1|2|1933-09-16
1610|3|3|1933-09-17
1611|3|0|1933-09-17
1612|0|1|1933-09-24
1613|2|2|1933-09-24
1614|2|2|1933-10-01
1615|3|2|1933-10-04
1616|1|2|1933-10-04
1617|1|3|1933-10-08
1618|2|0|1933-10-08
1619|0|2|1933-10-11
1620|0|3|1933-10-14
1621|1|2|1933-10-15
1622|8|1|1933-10-22
1623|0|1|1933-10-22
1624|8|4|1933-10-23
1625|2|0|1933-10-24
1626|0|2|1933-10-25
1627|1|1|1933-10-27
1628|2|2|1933-10-29
1629|3|1|1933-10-30
1630|1|0|1933-11-02
1631|2|5|1933-11-03
1632|1|1|1933-11-04
1633|2|2|1933-11-05
1634|6|0|1933-11-05
1635|1|2|1933-11-15
1636|0|2|1933-11-19
1637|2|2|1933-11-26
1638|2|2|1933-11-29
1639|1|0|1933-12-03
1640|5|2|1933-12-03
1641|4|1|1933-12-06
1642|0|1|1933-12-10
1643|0|1|1933-12-14
1644|3|1|1934-01-14
1645|2|3|1934-01-21
1646|1|3|1934-01-28
1647|1|1|1934-02-01
1648|0|2|1934-02-02
1649|0|6|1934-02-04
1650|2|4|1934-02-11
1651|4|4|1934-02-25
1652|3|2|1934-03-04
1653|0|1|1934-03-11
1654|1|9|1934-03-11
1655|5|0|1934-03-11
1656|9|3|1934-03-11
1657|9|0|1934-03-11
1658|0|6|1934-03-13
1659|7|1|1934-03-16
1660|1|2|1934-03-18
1661|4|1|1934-03-18
1662|1|2|1934-03-18
1663|1|4|1934-03-25
1664|1|2|1934-03-25
1665|4|0|1934-03-25
1666|2|3|1934-03-25
1667|2|3|1934-04-01
1668|1|4|1934-04-06
1669|5|2|1934-04-08
1670|3|0|1934-04-14
1671|5|2|1934-04-15
1672|1|6|1934-04-15
1673|6|1|1934-04-25
1674|4|1|1934-04-25
1675|2|4|1934-04-29
1676|2|2|1934-04-29
1677|2|1|1934-04-29
1678|2|1|1934-05-10
1679|4|5|1934-05-10
1680|0|2|1934-05-12
1681|1|7|1934-05-13
1682|2|0|1934-05-14
1683|2|1|1934-05-16
1684|3|2|1934-05-19
1685|4|3|1934-05-20
1686|4|2|1934-05-21
1687|4|2|1934-05-23
1688|2|4|1934-05-24
1689|2|3|1934-05-27
1690|3|2|1934-05-27
1691|2|5|1934-05-27
1692|1|3|1934-05-27
1693|2|1|1934-05-27
1694|2|4|1934-05-27
1695|7|1|1934-05-27
1696|2|3|1934-05-27
1697|2|1|1934-05-31
1698|3|2|1934-05-31
1699|2|1|1934-05-31
1700|1|1|1934-05-31
1701|1|0|1934-06-01
1702|3|1|1934-06-03
1703|1|0|1934-06-03
1704|8|4|1934-06-03
1705|2|3|1934-06-07
1706|2|1|1934-06-10
1707|2|0|1934-06-10
1708|3|5|1934-06-17
1709|2|1|1934-06-17
1710|2|2|1934-06-24
1711|1|1|1934-06-29
1712|3|3|1934-07-01
1713|2|1|1934-07-03
1714|2|2|1934-07-18
1715|3|1|1934-07-22
1716|3|2|1934-07-25
1717|2|2|1934-07-29
1718|1|1|1934-07-31
1719|3|3|1934-08-06
1720|1|1|1934-08-08
1721|2|2|1934-08-10
1722|1|1|1934-08-14
1723|1|0|1934-08-15
1724|1|0|1934-08-16
1725|4|1|1934-08-26
1726|3|1|1934-09-02
1727|4|2|1934-09-02
1728|1|3|1934-09-09
1729|2|5|1934-09-09
1730|2|2|1934-09-23
1731|5|4|1934-09-23
1732|3|1|1934-09-23
1733|3|1|1934-09-23
1734|0|4|1934-09-29
1735|2|5|1934-10-07
1736|3|1|1934-10-07
1737|2|6|1934-10-14
1738|3|3|1934-10-14
1739|2|2|1934-10-14
1740|2|1|1934-10-20
1741|2|4|1934-11-04
1742|3|0|1934-11-11
1743|3|2|1934-11-14
1744|3|2|1934-11-21
1745|4|2|1934-12-09
1746|2|4|1934-12-15
1747|3|2|1934-12-16
1748|2|1|1934-12-23
1749|3|4|1934-12-25
1750|2|2|1934-12-27
1751|2|3|1934-12-30
1752|1|2|1935-01-01
1753|0|4|1935-01-01
1754|4|1|1935-01-06
1755|0|1|1935-01-13
1756|1|2|1935-01-18
1757|1|4|1935-01-20
1758|2|0|1935-01-24
1759|1|0|1935-01-26
1760|0|3|1935-01-27
1761|4|0|1935-01-27
1762|2|1|1935-02-06
1763|2|1|1935-02-17
1764|2|3|1935-02-17
1765|5|1|1935-02-22
1766|3|1|1935-03-17
1767|1|3|1935-03-17
1768|2|0|1935-03-23
1769|0|2|1935-03-24
1770|4|0|1935-03-24
1771|3|1|1935-03-27
1772|4|2|1935-03-31
1773|2|0|1935-04-06
1774|1|1|1935-04-14
1775|0|0|1935-04-14
1776|6|2|1935-04-14
1777|1|6|1935-04-28
1778|3|3|1935-05-05
1779|1|0|1935-05-05
1780|3|1|1935-05-08
1781|1|3|1935-05-11
1782|5|2|1935-05-12
1783|0|2|1935-05-12
1784|1|2|1935-05-12
1785|6|3|1935-05-12
1786|0|1|1935-05-18
1787|2|0|1935-05-19
1788|1|5|1935-05-19
1789|0|1|1935-05-20
1790|4|1|1935-05-22
1791|2|1|1935-05-24
1792|2|1|1935-05-26
1793|2|2|1935-05-30
1794|6|1|1935-05-30
1795|1|4|1935-06-09
1796|1|1|1935-06-12
1797|2|2|1935-06-12
1798|5|2|1935-06-16
1799|3|1|1935-06-16
1800|0|2|1935-06-17
1801|4|0|1935-06-19
1802|2|2|1935-06-19
1803|1|6|1935-06-21
1804|1|0|1935-06-23
1805|3|3|1935-06-24
1806|2|2|1935-06-24
1807|1|1|1935-06-27
1808|3|1|1935-06-30
1809|0|3|1935-07-05
1810|1|2|1935-07-09
1811|1|1|1935-07-18
1812|0|3|1935-07-19
1813|2|2|1935-08-07
1814|3|0|1935-08-15
1815|6|0|1935-08-18
1816|0|1|1935-08-18
1817|2|3|1935-08-18
1818|1|2|1935-08-20
1819|2|2|1935-08-21
1820|1|1|1935-08-22
1821|4|2|1935-08-25
1822|7|1|1935-09-01
1823|0|0|1935-09-06
1824|1|5|1935-09-08
1825|2|2|1935-09-08
1826|5|0|1935-09-15
1827|1|0|1935-09-15
1828|3|3|1935-09-15
1829|2|2|1935-09-18
1830|1|0|1935-09-20
1831|1|0|1935-09-22
1832|0|2|1935-09-22
1833|1|1|1935-10-05
1834|4|4|1935-10-06
1835|5|1|1935-10-06
1836|1|0|1935-10-06
1837|3|0|1935-10-13
1838|1|3|1935-10-19
1839|4|2|1935-10-20
1840|2|1|1935-10-27
1841|2|1|1935-10-27
1842|3|0|1935-11-03
1843|4|1|1935-11-03
1844|2|0|1935-11-03
1845|2|0|1935-11-10
1846|6|1|1935-11-10
1847|2|1|1935-11-13
1848|5|1|1935-11-17
1849|2|2|1935-11-24
1850|3|0|1935-12-04
1851|3|5|1935-12-08
1852|3|1|1935-12-15
1853|2|3|1935-12-28
1854|1|3|1936-01-01
1855|0|1|1936-01-04
1856|1|2|1936-01-11
1857|1|6|1936-01-12
1858|4|5|1936-01-19
1859|2|3|1936-01-26
1860|4|2|1936-01-30
1861|1|2|1936-02-05
1862|0|3|1936-02-09
1863|0|2|1936-02-16
1864|3|0|1936-02-22
1865|1|2|1936-02-23
1866|1|3|1936-02-27
1867|3|0|1936-03-08
1868|3|2|1936-03-11
1869|3|2|1936-03-15
1870|1|0|1936-03-17
1871|1|1|1936-03-22
1872|8|0|1936-03-29
1873|1|1|1936-04-04
1874|3|5|1936-04-05
1875|1|2|1936-04-05
1876|1|1|1936-05-03
1877|3|3|1936-05-03
1878|0|2|1936-05-03
1879|2|1|1936-05-06
1880|3|2|1936-05-09
1881|1|5|1936-05-09
1882|3|2|1936-05-10
1883|2|2|1936-05-17
1884|5|2|1936-05-17
1885|5|4|1936-05-21
1886|4|1|1936-05-24
1887|1|1|1936-05-24
1888|3|4|1936-05-28
1889|1|2|1936-05-31
1890|4|3|1936-06-14
1891|1|5|1936-06-14
1892|1|2|1936-06-18
1893|3|1|1936-06-19
1894|5|2|1936-06-21
1895|1|4|1936-06-30
1896|2|0|1936-06-30
1897|1|7|1936-07-04
1898|2|0|1936-07-05
1899|0|10|1936-07-11
1900|3|3|1936-07-12
1901|1|4|1936-07-18
1902|3|4|1936-07-26
1903|1|0|1936-08-09
1904|2|2|1936-08-20
1905|2|1|1936-08-29
1906|2|1|1936-08-30
1907|2|1|1936-08-31
1908|3|3|1936-09-06
1909|0|2|1936-09-06
1910|9|3|1936-09-06
1911|1|1|1936-09-13
1912|3|3|1936-09-20
1913|2|1|1936-09-20
1914|1|2|1936-09-27
1915|1|2|1936-09-27
1916|7|2|1936-09-27
1917|5|3|1936-09-27
1918|2|1|1936-10-04
1919|1|2|1936-10-04
1920|2|0|1936-10-14
1921|5|2|1936-10-17
1922|2|1|1936-10-17
1923|5|2|1936-10-18
1924|4|2|1936-10-25
1925|1|3|1936-10-31
1926|3|3|1936-11-01
1927|1|3|1936-11-08
1928|2|2|1936-11-15
1929|3|1|1936-11-18
1930|6|2|1936-12-02
1931|1|2|1936-12-02
1932|2|3|1936-12-06
1933|1|0|1936-12-13
1934|2|0|1936-12-13
1935|3|2|1936-12-27
1936|2|1|1936-12-30
1937|4|2|1937-01-02
1938|6|4|1937-01-03
1939|8|0|1937-01-04
1940|0|3|1937-01-05
1941|2|4|1937-01-06
1942|1|1|1937-01-06
1943|3|3|1937-01-08
1944|6|1|1937-01-09
1945|3|0|1937-01-10
1946|2|2|1937-01-10
1947|2|3|1937-01-11
1948|5|0|1937-01-13
1949|1|0|1937-01-16
1950|2|3|1937-01-17
1951|3|2|1937-01-19
1952|2|2|1937-01-21
1953|2|3|1937-01-23
1954|1|2|1937-01-24
1955|0|1|1937-01-24
1956|1|0|1937-01-30
1957|2|2|1937-01-31
1958|2|0|1937-02-01
1959|3|1|1937-02-21
1960|5|3|1937-02-21
1961|2|1|1937-03-07
1962|4|1|1937-03-17
1963|4|0|1937-03-21
1964|2|3|1937-03-21
1965|2|1|1937-04-04
1966|1|5|1937-04-11
1967|3|1|1937-04-17
1968|1|2|1937-04-18
1969|1|1|1937-04-18
1970|1|0|1937-04-25
1971|2|0|1937-04-25
1972|1|1|1937-05-01
1973|1|1|1937-05-02
1974|1|0|1937-05-02
1975|0|1|1937-05-02
1976|3|2|1937-05-06
1977|1|1|1937-05-09
1978|1|1|1937-05-09
1979|0|6|1937-05-14
1980|8|0|1937-05-16
1981|0|4|1937-05-17
1982|0|1|1937-05-17
1983|9|5|1937-05-17
1984|0|8|1937-05-20
1985|0|1|1937-05-23
1986|0|2|1937-05-23
1987|2|2|1937-05-23
1988|1|3|1937-05-27
1989|1|2|1937-06-03
1990|2|1|1937-06-05
1991|1|1|1937-06-06
1992|3|4|1937-06-09
1993|2|1|1937-06-10
1994|5|1|1937-06-13
1995|4|0|1937-06-16
1996|7|2|1937-06-20
1997|3|1|1937-06-23
1998|1|3|1937-06-25
1999|2|2|1937-06-27
2000|0|2|1937-06-29
2001|2|4|1937-07-04
2002|2|1|1937-07-14
2003|4|2|1937-07-29
2004|3|1|1937-08-01
2005|0|1|1937-08-19
2006|1|3|1937-08-22
2007|4|1|1937-08-29
2008|1|11|1937-08-29
2009|1|5|1937-09-03
2010|1|1|1937-09-04
2011|0|2|1937-09-05
2012|0|4|1937-09-05
2013|0|2|1937-09-07
2014|3|3|1937-09-12
2015|7|2|1937-09-12
2016|3|1|1937-09-12
2017|4|3|1937-09-19
2018|8|3|1937-09-19
2019|3|1|1937-09-19
2020|7|3|1937-09-19
2021|3|2|1937-09-19
2022|5|4|1937-10-03
2023|1|2|1937-10-03
2024|2|1|1937-10-05
2025|1|2|1937-10-10
2026|2|1|1937-10-10
2027|3|2|1937-10-10
2028|4|0|1937-10-10
2029|2|1|1937-10-10
2030|0|3|1937-10-10
2031|3|2|1937-10-11
2032|4|0|1937-10-13
2033|2|1|1937-10-17
2034|1|5|1937-10-23
2035|2|1|1937-10-24
2036|3|0|1937-10-24
2037|2|1|1937-10-30
2038|2|3|1937-10-31
2039|2|2|1937-10-31
2040|1|1|1937-11-07
2041|3|3|1937-11-07
2042|1|1|1937-11-10
2043|5|1|1937-11-11
2044|2|0|1937-11-14
2045|2|1|1937-11-17
2046|5|0|1937-11-21
2047|4|0|1937-11-28
2048|1|2|1937-11-28
2049|1|4|1937-11-28
2050|5|4|1937-12-01
2051|0|0|1937-12-05
2052|1|2|1937-12-05
2053|5|0|1937-12-08
2054|0|4|1937-12-12
2055|4|1|1938-01-09
2056|4|0|1938-01-09
2057|3|1|1938-01-09
2058|1|3|1938-01-10
2059|1|0|1938-01-11
2060|0|6|1938-01-16
2061|1|3|1938-01-22
2062|5|3|1938-01-30
2063|1|0|1938-01-30
2064|1|1|1938-02-06
2065|1|0|1938-02-20
2066|7|2|1938-02-27
2067|5|2|1938-03-13
2068|2|3|1938-03-13
2069|3|3|1938-03-13
2070|1|0|1938-03-16
2071|2|0|1938-03-17
