10423|2126|FALSE
10424|39|FALSE
10425|1010|FALSE
10426|372|TRUE
10427|339|FALSE
10428|372|TRUE
10429|367|FALSE
10430|974|FALSE
10431|314|FALSE
10432|216|FALSE
10433|974|TRUE
10434|372|TRUE
10435|974|FALSE
10436|1755|FALSE
10437|974|TRUE
10438|1565|FALSE
10439|974|TRUE
10440|974|TRUE
10441|974|FALSE
10442|974|TRUE
10443|974|FALSE
10444|879|FALSE
10445|974|TRUE
10446|216|TRUE
10447|297|FALSE
10448|216|FALSE
10449|974|TRUE
10450|974|FALSE
10451|974|TRUE
10452|216|FALSE
10453|216|TRUE
10454|1041|FALSE
10455|974|TRUE
10456|974|TRUE
10457|216|TRUE
10458|1055|FALSE
10459|974|TRUE
10460|1106|FALSE
10461|1886|FALSE
10462|1196|FALSE
10463|1547|TRUE
10464|1794|FALSE
10465|1389|FALSE
10466|339|FALSE
10467|2013|FALSE
10468|1853|FALSE
10469|1330|FALSE
10470|135|FALSE
10471|1745|TRUE
10472|332|FALSE
10473|1745|FALSE
10474|1010|FALSE
10475|352|FALSE
10476|1949|FALSE
10477|2075|FALSE
10478|311|FALSE
10479|1085|FALSE
10480|788|FALSE
10481|247|FALSE
10482|1389|FALSE
10483|2042|FALSE
10484|512|TRUE
10485|1482|FALSE
10486|1745|FALSE
10487|216|FALSE
10488|1688|FALSE
10489|1745|TRUE
10490|739|FALSE
10491|1639|FALSE
10492|1429|FALSE
10493|989|FALSE
10494|1792|FALSE
10495|1639|TRUE
10496|225|FALSE
10497|440|FALSE
10498|336|FALSE
10499|713|FALSE
10500|249|FALSE
10501|1067|FALSE
10502|2013|FALSE
10503|698|FALSE
10504|1940|FALSE
10505|739|FALSE
10506|1639|FALSE
10507|1949|FALSE
10508|698|FALSE
10509|1242|FALSE
10510|238|FALSE
10511|677|FALSE
10512|1241|FALSE
10513|677|FALSE
10514|1949|FALSE
10515|1790|FALSE
10516|1106|FALSE
10517|338|FALSE
10518|1599|FALSE
10519|1140|FALSE
10520|2100|FALSE
10521|2052|FALSE
10522|1242|TRUE
10523|1432|FALSE
10524|248|FALSE
10525|1242|TRUE
10526|1010|FALSE
10527|480|FALSE
10528|1745|FALSE
10529|1202|FALSE
10530|1304|FALSE
10531|139|FALSE
10532|1202|TRUE
10533|1041|FALSE
10534|1242|TRUE
10535|338|FALSE
10536|570|FALSE
10537|1108|FALSE
10538|1202|FALSE
10539|225|FALSE
10540|1070|TRUE
10541|1950|FALSE
10542|1242|FALSE
10543|475|FALSE
10544|1853|FALSE
10545|1202|TRUE
10546|1202|TRUE
10547|1670|FALSE
10548|1202|FALSE
10549|1242|TRUE
10550|1242|TRUE
10551|367|FALSE
10552|1067|FALSE
10553|698|FALSE
10554|1242|FALSE
10555|1202|TRUE
10556|1202|TRUE
10557|935|FALSE
10558|1745|FALSE
10559|1792|FALSE
10560|698|FALSE
10561|93|FALSE
10562|1123|FALSE
10563|1886|FALSE
10564|185|FALSE
10565|1516|FALSE
10566|338|FALSE
10567|440|FALSE
10568|1790|FALSE
10569|249|FALSE
10570|667|FALSE
10571|935|FALSE
10572|185|FALSE
10573|185|TRUE
10574|185|TRUE
10575|989|FALSE
10576|185|FALSE
10577|1521|FALSE
10578|185|TRUE
10579|1886|FALSE
10580|2126|FALSE
10581|989|FALSE
10582|1010|FALSE
10583|2076|FALSE
10584|2126|FALSE
10585|336|FALSE
10586|885|FALSE
10587|1521|FALSE
10588|1085|FALSE
10589|1432|FALSE
10590|1832|FALSE
10591|1652|FALSE
10592|225|FALSE
10593|631|FALSE
10594|667|FALSE
10595|1886|FALSE
10596|989|FALSE
10597|367|FALSE
10598|1886|FALSE
10599|1225|TRUE
10600|167|FALSE
10601|675|FALSE
10602|1225|TRUE
10603|1225|TRUE
10604|1225|TRUE
10605|1006|FALSE
10606|1225|FALSE
10607|228|FALSE
10608|1225|TRUE
10609|1225|TRUE
10610|1589|FALSE
10611|989|FALSE
10612|394|FALSE
10613|352|FALSE
10614|1225|TRUE
10615|1225|TRUE
10616|1225|TRUE
10617|1225|TRUE
10618|1949|FALSE
10619|1278|FALSE
10620|557|FALSE
10621|1678|FALSE
10622|1053|FALSE
10623|32|FALSE
10624|1324|FALSE
10625|32|FALSE
10626|1940|FALSE
10627|1123|FALSE
10628|924|FALSE
10629|1304|FALSE
10630|1304|FALSE
10631|924|FALSE
10632|1055|FALSE
10633|1106|FALSE
10634|847|FALSE
10635|1291|FALSE
10636|1510|FALSE
10637|1688|FALSE
10638|137|FALSE
10639|1055|FALSE
10640|32|FALSE
10641|167|FALSE
10642|1266|FALSE
10643|1552|FALSE
10644|713|FALSE
10645|167|FALSE
10646|1397|FALSE
10647|1170|FALSE
10648|519|FALSE
10649|167|FALSE
10650|1638|FALSE
10651|258|FALSE
10652|32|FALSE
10653|32|TRUE
10654|980|TRUE
10655|980|TRUE
10656|32|TRUE
10657|1432|FALSE
10658|898|FALSE
10659|652|FALSE
10660|32|FALSE
10661|980|TRUE
10662|980|TRUE
10663|32|FALSE
10664|32|TRUE
10665|980|TRUE
10666|980|TRUE
10667|1178|FALSE
10668|1940|FALSE
10669|32|FALSE
10670|980|TRUE
10671|32|FALSE
10672|32|TRUE
10673|339|FALSE
10674|416|FALSE
10675|1652|FALSE
10676|1108|FALSE
10677|840|FALSE
10678|1061|FALSE
10679|644|FALSE
10680|339|FALSE
10681|707|FALSE
10682|385|FALSE
10683|1432|FALSE
10684|1061|FALSE
10685|1041|FALSE
10686|198|FALSE
10687|339|FALSE
10688|764|FALSE
10689|1886|FALSE
10690|570|FALSE
10691|1517|FALSE
10692|2093|FALSE
10693|1949|FALSE
10694|1090|TRUE
10695|13|FALSE
10696|338|FALSE
10697|644|FALSE
10698|1886|FALSE
10699|1085|FALSE
10700|1125|FALSE
10701|1794|FALSE
10702|1678|FALSE
10703|1061|FALSE
10704|328|FALSE
10705|1243|FALSE
10706|1886|FALSE
10707|185|TRUE
10708|2051|FALSE
10709|722|FALSE
10710|1278|FALSE
10711|322|FALSE
10712|1578|FALSE
10713|339|FALSE
10714|322|FALSE
10715|788|FALSE
10716|336|FALSE
10717|185|FALSE
10718|1499|FALSE
10719|1930|FALSE
10720|1499|FALSE
10721|1639|FALSE
10722|713|FALSE
10723|386|FALSE
10724|1940|FALSE
10725|336|FALSE
10726|1639|TRUE
10727|1085|FALSE
10728|1578|FALSE
10729|713|FALSE
10730|1589|FALSE
10731|1639|FALSE
10732|2027|FALSE
10733|1886|FALSE
10734|2075|FALSE
10735|2013|FALSE
10736|713|FALSE
10737|1389|FALSE
10738|1794|FALSE
10739|1277|FALSE
10740|480|FALSE
10741|1085|FALSE
10742|788|FALSE
10743|1243|FALSE
10744|1792|FALSE
10745|1389|FALSE
10746|339|TRUE
10747|339|FALSE
10748|1157|TRUE
10749|1592|TRUE
10750|339|TRUE
10751|1157|TRUE
10752|1198|TRUE
10753|361|TRUE
10754|339|FALSE
10755|361|TRUE
10756|1157|TRUE
10757|1592|TRUE
10758|339|TRUE
10759|1157|TRUE
10760|361|TRUE
10761|1198|TRUE
10762|339|FALSE
10763|1157|TRUE
10764|361|TRUE
10765|1592|TRUE
10766|1196|FALSE
10767|1157|TRUE
10768|361|TRUE
10769|1117|FALSE
10770|1198|TRUE
10771|339|TRUE
10772|850|FALSE
10773|1592|FALSE
10774|39|FALSE
10775|361|TRUE
10776|1198|TRUE
10777|339|TRUE
10778|850|FALSE
10779|850|TRUE
10780|850|TRUE
10781|1592|FALSE
10782|339|TRUE
10783|361|TRUE
10784|273|FALSE
10785|1198|TRUE
10786|1592|FALSE
10787|361|TRUE
10788|1198|TRUE
10789|850|FALSE
10790|339|TRUE
10791|850|TRUE
10792|850|FALSE
10793|850|TRUE
10794|339|TRUE
10795|339|FALSE
10796|322|FALSE
10797|1106|FALSE
10798|1565|FALSE
10799|293|FALSE
10800|77|FALSE
10801|1483|FALSE
10802|77|FALSE
10803|1060|FALSE
10804|1067|FALSE
10805|1060|FALSE
10806|974|FALSE
10807|974|TRUE
10808|974|TRUE
10809|974|FALSE
10810|974|TRUE
10811|974|TRUE
10812|974|TRUE
10813|974|FALSE
10814|974|TRUE
10815|974|FALSE
10816|974|TRUE
10817|974|TRUE
10818|974|FALSE
10819|974|TRUE
10820|974|TRUE
10821|974|TRUE
10822|974|TRUE
10823|974|FALSE
10824|974|TRUE
10825|974|TRUE
10826|974|TRUE
10827|974|FALSE
10828|974|TRUE
10829|974|TRUE
10830|974|TRUE
10831|974|TRUE
10832|974|TRUE
10833|974|TRUE
10834|1381|TRUE
10835|974|TRUE
10836|1810|FALSE
10837|935|FALSE
10838|1429|FALSE
10839|1502|FALSE
10840|788|FALSE
10841|1346|FALSE
10842|480|FALSE
10843|1611|FALSE
10844|1346|FALSE
10845|1678|FALSE
10846|1499|FALSE
10847|1504|FALSE
10848|788|FALSE
10849|607|FALSE
10850|1389|FALSE
10851|1432|FALSE
10852|400|FALSE
10853|216|FALSE
10854|1565|FALSE
10855|1041|FALSE
10856|1565|FALSE
10857|1886|FALSE
10858|1079|FALSE
10859|1099|FALSE
10860|1079|FALSE
10861|1745|TRUE
10862|400|FALSE
10863|1745|TRUE
10864|1745|TRUE
10865|352|FALSE
10866|512|FALSE
10867|1504|FALSE
10868|2012|FALSE
10869|2013|FALSE
10870|1083|FALSE
10871|480|FALSE
10872|788|FALSE
10873|570|FALSE
10874|1950|FALSE
10875|1940|FALSE
10876|1330|FALSE
10877|1749|FALSE
10878|2093|FALSE
10879|636|FALSE
10880|1627|FALSE
10881|677|FALSE
10882|1381|TRUE
10883|677|FALSE
10884|644|FALSE
10885|885|FALSE
10886|762|FALSE
10887|1794|FALSE
10888|2103|FALSE
10889|100|FALSE
10890|1108|FALSE
10891|1521|FALSE
10892|480|FALSE
10893|137|FALSE
10894|338|FALSE
10895|1069|FALSE
10896|336|FALSE
10897|249|FALSE
10898|1429|FALSE
10899|125|FALSE
10900|1278|FALSE
10901|1499|TRUE
10902|273|FALSE
10903|1669|FALSE
10904|1060|FALSE
10905|570|FALSE
10906|225|FALSE
10907|336|FALSE
10908|713|FALSE
10909|1499|FALSE
10910|2075|FALSE
10911|1669|TRUE
10912|1669|TRUE
10913|1106|FALSE
10914|1652|FALSE
10915|1499|FALSE
10916|273|FALSE
10917|1060|FALSE
10918|1060|FALSE
10919|273|TRUE
10920|311|FALSE
10921|1432|FALSE
10922|273|TRUE
10923|273|TRUE
10924|1397|FALSE
10925|273|TRUE
10926|273|FALSE
10927|273|TRUE
10928|1060|TRUE
10929|2013|FALSE
10930|652|FALSE
10931|847|FALSE
10932|1599|FALSE
10933|2076|FALSE
10934|1986|FALSE
10935|1785|FALSE
10936|479|FALSE
10937|273|FALSE
10938|273|TRUE
10939|1920|FALSE
10940|273|TRUE
10941|273|FALSE
10942|1920|FALSE
10943|1810|FALSE
10944|1810|FALSE
10945|1386|FALSE
10946|1792|FALSE
10947|1085|FALSE
10948|1069|FALSE
10949|2075|FALSE
10950|105|FALSE
10951|1497|FALSE
10952|1813|FALSE
10953|137|FALSE
10954|1645|FALSE
10955|1178|FALSE
10956|273|FALSE
10957|847|FALSE
10958|519|FALSE
10959|510|FALSE
10960|1589|FALSE
10961|1149|TRUE
10962|1149|FALSE
10963|1149|TRUE
10964|1149|FALSE
10965|1149|TRUE
10966|265|FALSE
10967|265|TRUE
10968|265|TRUE
10969|265|TRUE
10970|265|TRUE
10971|265|TRUE
10972|929|FALSE
10973|265|FALSE
10974|265|TRUE
10975|265|TRUE
10976|265|TRUE
10977|265|FALSE
10978|265|FALSE
10979|265|TRUE
10980|1018|FALSE
10981|1235|TRUE
10982|1235|FALSE
10983|1235|TRUE
10984|1235|TRUE
10985|847|FALSE
10986|1235|TRUE
10987|1235|FALSE
10988|1235|TRUE
10989|1235|FALSE
10990|167|FALSE
10991|1085|FALSE
10992|167|FALSE
10993|1940|FALSE
10994|835|FALSE
10995|167|FALSE
10996|167|FALSE
10997|1552|FALSE
10998|1940|FALSE
10999|1949|FALSE
11000|1345|FALSE
11001|1211|FALSE
11002|1432|FALSE
11003|675|FALSE
11004|344|FALSE
11005|350|FALSE
11006|322|FALSE
11007|1920|FALSE
11008|535|FALSE
11009|535|FALSE
11010|514|FALSE
11011|311|FALSE
11012|322|TRUE
11013|667|FALSE
11014|336|FALSE
11015|167|FALSE
11016|167|TRUE
11017|167|TRUE
11018|179|FALSE
11019|167|FALSE
11020|167|TRUE
11021|332|FALSE
11022|338|FALSE
11023|592|FALSE
11024|1775|FALSE
11025|167|TRUE
11026|167|TRUE
11027|167|TRUE
11028|167|FALSE
11029|1324|FALSE
11030|167|TRUE
11031|667|FALSE
11032|167|TRUE
11033|167|TRUE
11034|322|FALSE
11035|167|TRUE
11036|311|FALSE
11037|440|FALSE
11038|499|FALSE
11039|167|TRUE
11040|167|FALSE
11041|167|FALSE
11042|167|TRUE
11043|167|TRUE
11044|1055|FALSE
11045|167|FALSE
11046|394|FALSE
11047|167|TRUE
11048|167|TRUE
11049|491|FALSE
11050|314|FALSE
11051|384|FALSE
11052|273|FALSE
11053|475|FALSE
11054|1940|FALSE
11055|1084|FALSE
11056|506|FALSE
11057|1041|FALSE
11058|1884|FALSE
11059|339|FALSE
11060|1611|FALSE
11061|938|FALSE
11062|189|FALSE
11063|523|FALSE
11064|26|FALSE
11065|37|FALSE
11066|2091|FALSE
11067|105|FALSE
11068|1304|FALSE
11069|1108|FALSE
11070|2013|FALSE
11071|338|FALSE
11072|570|FALSE
11073|185|TRUE
11074|225|FALSE
11075|440|FALSE
11076|586|FALSE
11077|2075|FALSE
11078|1259|FALSE
11079|936|FALSE
11080|1809|FALSE
11081|185|TRUE
11082|480|FALSE
11083|185|TRUE
11084|1389|FALSE
11085|185|TRUE
11086|185|FALSE
11087|1062|FALSE
11088|185|TRUE
11089|1578|FALSE
11090|1792|FALSE
11091|1156|FALSE
11092|225|FALSE
11093|1884|FALSE
11094|386|FALSE
11095|249|TRUE
11096|570|FALSE
11097|713|FALSE
11098|249|FALSE
11099|1085|FALSE
11100|644|FALSE
11101|1085|FALSE
11102|1565|FALSE
11103|1589|FALSE
11104|225|FALSE
11105|570|FALSE
11106|1578|FALSE
11107|1920|FALSE
11108|247|FALSE
11109|675|FALSE
11110|713|FALSE
11111|491|FALSE
11112|935|FALSE
11113|1792|FALSE
11114|480|FALSE
11115|1389|FALSE
11116|1140|FALSE
11117|1565|FALSE
11118|644|FALSE
11119|1794|FALSE
11120|2013|FALSE
11121|1713|FALSE
11122|143|FALSE
11123|2103|FALSE
11124|1745|FALSE
11125|201|FALSE
11126|741|FALSE
11127|32|FALSE
11128|1060|FALSE
11129|1106|FALSE
11130|77|FALSE
11131|1226|FALSE
11132|273|FALSE
11133|480|FALSE
11134|719|FALSE
11135|974|FALSE
11136|1848|FALSE
11137|974|TRUE
11138|974|FALSE
11139|924|FALSE
11140|1278|FALSE
11141|1098|FALSE
11142|974|TRUE
11143|974|FALSE
11144|974|TRUE
11145|1025|FALSE
11146|974|TRUE
11147|974|FALSE
11148|788|FALSE
11149|974|TRUE
11150|26|FALSE
11151|1084|FALSE
11152|273|FALSE
11153|1940|FALSE
11154|938|FALSE
11155|974|TRUE
11156|1060|FALSE
11157|974|FALSE
11158|1006|FALSE
11159|974|TRUE
11160|1713|FALSE
11161|974|TRUE
11162|1061|FALSE
11163|460|FALSE
11164|974|TRUE
11165|974|TRUE
11166|367|FALSE
11167|1278|FALSE
11168|273|FALSE
11169|273|FALSE
11170|1006|FALSE
11171|1061|FALSE
11172|1243|FALSE
11173|273|FALSE
11174|1259|TRUE
11175|1215|FALSE
11176|1259|TRUE
11177|1810|FALSE
11178|1215|FALSE
11179|1259|TRUE
11180|1215|FALSE
11181|1510|FALSE
11182|286|FALSE
11183|1006|FALSE
11184|1235|FALSE
11185|491|FALSE
11186|1259|TRUE
11187|1259|FALSE
11188|105|FALSE
11189|1259|TRUE
11190|1259|FALSE
11191|1259|TRUE
11192|105|FALSE
11193|135|FALSE
11194|1666|FALSE
11195|1578|FALSE
11196|1259|TRUE
11197|1669|FALSE
11198|938|FALSE
11199|1259|FALSE
11200|339|FALSE
11201|1544|FALSE
11202|1666|FALSE
11203|523|FALSE
11204|286|FALSE
11205|1389|FALSE
11206|1610|FALSE
11207|475|FALSE
11208|1612|FALSE
11209|286|FALSE
11210|339|FALSE
11211|1536|FALSE
11212|1178|FALSE
11213|1304|FALSE
11214|1949|FALSE
11215|2013|FALSE
11216|1713|FALSE
11217|1544|FALSE
11218|1210|FALSE
11219|1848|TRUE
11220|2051|FALSE
11221|1848|TRUE
11222|1848|TRUE
11223|1848|FALSE
11224|1298|FALSE
11225|1848|TRUE
11226|1061|FALSE
11227|1848|TRUE
11228|1848|TRUE
11229|1848|TRUE
11230|1848|TRUE
11231|1298|TRUE
11232|1298|TRUE
11233|1298|FALSE
11234|1940|FALSE
11235|1848|TRUE
11236|1298|TRUE
11237|1848|TRUE
11238|1848|TRUE
11239|1848|FALSE
11240|1713|FALSE
11241|1544|FALSE
11242|1298|TRUE
11243|1565|FALSE
11244|1298|TRUE
11245|1259|FALSE
11246|1794|FALSE
11247|1298|TRUE
11248|1298|TRUE
11249|1298|TRUE
11250|1298|TRUE
11251|1848|TRUE
11252|1848|FALSE
11253|1745|FALSE
11254|1745|TRUE
11255|1745|TRUE
11256|1852|FALSE
11257|1085|FALSE
11258|248|FALSE
11259|137|FALSE
11260|1355|FALSE
11261|1565|FALSE
11262|512|FALSE
11263|1389|FALSE
11264|713|FALSE
11265|1024|FALSE
11266|135|FALSE
11267|444|FALSE
11268|823|FALSE
11269|823|TRUE
11270|1243|FALSE
11271|228|FALSE
11272|135|FALSE
11273|2013|FALSE
11274|1521|FALSE
11275|480|FALSE
11276|636|FALSE
11277|1599|FALSE
11278|440|FALSE
11279|2018|FALSE
11280|1243|FALSE
11281|1504|FALSE
11282|514|FALSE
11283|657|FALSE
11284|835|FALSE
11285|765|FALSE
11286|835|FALSE
11287|1521|FALSE
11288|1432|FALSE
11289|1061|FALSE
11290|965|FALSE
11291|1986|FALSE
11292|247|FALSE
11293|491|FALSE
11294|1259|FALSE
11295|1813|FALSE
11296|332|FALSE
11297|465|FALSE
11298|526|FALSE
11299|570|FALSE
11300|93|FALSE
11301|225|FALSE
11302|1061|FALSE
11303|713|FALSE
11304|26|TRUE
11305|26|FALSE
11306|28|FALSE
11307|200|FALSE
11308|936|FALSE
11309|611|FALSE
11310|26|TRUE
11311|1713|FALSE
11312|135|FALSE
11313|1235|FALSE
11314|338|FALSE
11315|26|FALSE
11316|26|TRUE
11317|657|FALSE
11318|26|TRUE
11319|1504|FALSE
11320|26|FALSE
11321|675|FALSE
11322|570|FALSE
11323|1578|FALSE
11324|1792|FALSE
11325|1259|FALSE
11326|1916|FALSE
11327|1242|FALSE
11328|1364|FALSE
11329|935|FALSE
11330|1278|FALSE
11331|657|FALSE
11332|1230|TRUE
11333|1010|FALSE
11334|1278|TRUE
11335|1278|TRUE
11336|1278|FALSE
11337|1230|TRUE
11338|1278|TRUE
11339|1278|TRUE
11340|1278|FALSE
11341|1429|TRUE
11342|1429|FALSE
11343|1230|TRUE
11344|1429|TRUE
11345|1278|FALSE
11346|1278|TRUE
11347|974|FALSE
11348|359|FALSE
11349|1350|FALSE
11350|1429|FALSE
11351|1230|TRUE
11352|1432|FALSE
11353|1960|FALSE
11354|1278|FALSE
11355|885|FALSE
11356|336|FALSE
11357|1429|FALSE
11358|332|FALSE
11359|1041|FALSE
11360|185|TRUE
11361|225|FALSE
11362|1069|FALSE
11363|1884|FALSE
11364|667|FALSE
11365|1085|FALSE
11366|185|FALSE
11367|1521|FALSE
11368|185|FALSE
11369|1092|FALSE
11370|765|FALSE
11371|185|TRUE
11372|1092|FALSE
11373|1092|TRUE
11374|135|FALSE
11375|1092|FALSE
11376|1092|TRUE
11377|1688|FALSE
11378|1713|FALSE
11379|1062|FALSE
11380|339|TRUE
11381|1898|FALSE
11382|713|FALSE
11383|688|FALSE
11384|1689|FALSE
11385|1949|FALSE
11386|657|FALSE
11387|1324|FALSE
11388|314|FALSE
11389|314|FALSE
11390|2018|FALSE
11391|1010|FALSE
11392|378|FALSE
11393|558|FALSE
11394|32|FALSE
11395|26|FALSE
11396|854|FALSE
11397|314|FALSE
11398|926|FALSE
11399|821|FALSE
11400|1853|FALSE
11401|1085|FALSE
11402|1196|FALSE
11403|189|FALSE
11404|189|TRUE
11405|189|TRUE
11406|26|FALSE
11407|189|TRUE
11408|189|FALSE
11409|1112|FALSE
11410|189|TRUE
11411|189|FALSE
11412|189|TRUE
11413|1291|FALSE
11414|189|TRUE
11415|1170|FALSE
11416|189|FALSE
11417|1848|FALSE
11418|1025|FALSE
11419|1346|FALSE
11420|1346|TRUE
11421|1346|TRUE
11422|394|FALSE
11423|1346|TRUE
11424|1346|TRUE
11425|1090|TRUE
11426|1346|FALSE
11427|332|FALSE
11428|1346|TRUE
11429|1432|FALSE
11430|316|FALSE
11431|167|FALSE
11432|1195|FALSE
11433|1346|TRUE
11434|1346|TRUE
11435|1346|FALSE
11436|1346|TRUE
11437|167|FALSE
11438|1346|TRUE
11439|1346|TRUE
11440|1346|FALSE
11441|657|FALSE
11442|1885|FALSE
11443|1010|TRUE
11444|989|FALSE
11445|1010|FALSE
11446|821|TRUE
11447|821|TRUE
11448|1010|TRUE
11449|974|FALSE
11450|1010|FALSE
11451|821|TRUE
11452|821|TRUE
11453|1211|FALSE
11454|1010|TRUE
11455|1010|FALSE
11456|821|TRUE
11457|821|TRUE
11458|974|FALSE
11459|332|FALSE
11460|1885|FALSE
11461|821|TRUE
11462|1010|FALSE
11463|1425|FALSE
11464|1010|TRUE
11465|1010|FALSE
11466|1721|FALSE
11467|1792|FALSE
11468|1324|FALSE
11469|1432|FALSE
11470|338|FALSE
11471|1552|FALSE
11472|611|FALSE
11473|713|FALSE
11474|190|FALSE
11475|198|FALSE
11476|698|FALSE
11477|228|FALSE
11478|2100|FALSE
11479|332|FALSE
11480|1266|FALSE
11481|336|FALSE
11482|514|FALSE
11483|26|FALSE
11484|1921|FALSE
11485|1810|FALSE
11486|739|FALSE
11487|1673|FALSE
11488|1041|FALSE
11489|707|FALSE
11490|1950|FALSE
11491|342|TRUE
11492|1649|FALSE
11493|342|TRUE
11494|1649|FALSE
11495|296|FALSE
11496|675|FALSE
11497|1921|FALSE
11498|1140|FALSE
11499|947|FALSE
11500|570|FALSE
11501|514|FALSE
11502|1192|TRUE
11503|1106|FALSE
11504|719|FALSE
11505|1940|FALSE
11506|1192|TRUE
11507|644|FALSE
11508|1422|FALSE
11509|1192|TRUE
11510|1192|TRUE
11511|1085|FALSE
11512|652|FALSE
11513|1504|FALSE
11514|137|FALSE
11515|1192|TRUE
11516|570|FALSE
11517|225|FALSE
11518|2075|FALSE
11519|37|FALSE
11520|1085|FALSE
11521|739|FALSE
11522|2013|FALSE
11523|480|FALSE
11524|713|FALSE
11525|788|FALSE
11526|1389|FALSE
11527|1259|FALSE
11528|386|FALSE
11529|713|FALSE
11530|1517|FALSE
11531|1673|FALSE
11532|1853|FALSE
11533|338|FALSE
11534|657|FALSE
11535|1117|FALSE
11536|1304|FALSE
11537|1565|FALSE
11538|480|FALSE
11539|1688|FALSE
11540|788|FALSE
11541|338|FALSE
11542|332|FALSE
11543|1885|FALSE
11544|1304|FALSE
11545|1578|FALSE
11546|1949|FALSE
11547|1106|FALSE
11548|737|TRUE
11549|1685|FALSE
11550|737|FALSE
11551|1589|TRUE
11552|1291|TRUE
11553|1950|TRUE
11554|739|FALSE
11555|1211|FALSE
11556|1378|FALSE
11557|737|FALSE
11558|1885|FALSE
11559|1084|FALSE
11560|1291|TRUE
11561|1589|TRUE
11562|1196|FALSE
11563|1211|TRUE
11564|1578|FALSE
11565|1885|FALSE
11566|1950|FALSE
11567|273|FALSE
11568|1950|TRUE
11569|1211|TRUE
11570|39|FALSE
11571|737|TRUE
11572|1589|FALSE
11573|1291|TRUE
11574|1794|FALSE
11575|105|FALSE
11576|1291|FALSE
11577|1589|TRUE
11578|475|FALSE
11579|105|FALSE
11580|2051|FALSE
11581|514|FALSE
11582|236|FALSE
11583|314|FALSE
11584|1673|FALSE
11585|938|FALSE
11586|1565|FALSE
11587|938|FALSE
11588|1610|FALSE
11589|2091|FALSE
11590|1949|FALSE
11591|1304|FALSE
11592|52|FALSE
11593|1707|FALSE
11594|1723|TRUE
11595|1345|FALSE
11596|1422|FALSE
11597|756|FALSE
11598|1278|FALSE
11599|189|FALSE
11600|1178|FALSE
11601|273|FALSE
11602|394|FALSE
11603|273|FALSE
11604|286|FALSE
11605|1848|FALSE
11606|1010|FALSE
11607|1259|FALSE
11608|938|FALSE
11609|1389|FALSE
11610|739|FALSE
11611|1322|FALSE
11612|763|FALSE
11613|1243|FALSE
11614|523|FALSE
11615|273|FALSE
11616|1156|FALSE
11617|1225|FALSE
11618|1422|FALSE
11619|1504|FALSE
11620|2036|FALSE
11621|54|FALSE
11622|28|FALSE
11623|1156|FALSE
11624|1422|FALSE
11625|781|FALSE
11626|739|FALSE
11627|1669|FALSE
11628|338|FALSE
11629|143|FALSE
11630|1389|FALSE
11631|1243|FALSE
11632|1745|TRUE
11633|1745|FALSE
11634|1853|FALSE
11635|1178|FALSE
11636|1422|FALSE
11637|1745|TRUE
11638|443|FALSE
11639|1196|FALSE
11640|1006|FALSE
11641|1745|TRUE
11642|645|FALSE
11643|338|FALSE
11644|513|FALSE
11645|336|FALSE
11646|1024|FALSE
11647|1707|FALSE
11648|750|FALSE
11649|1745|TRUE
11650|1848|FALSE
11651|342|FALSE
11652|1745|TRUE
11653|1745|TRUE
11654|1649|FALSE
11655|1745|FALSE
11656|1466|FALSE
11657|1913|FALSE
11658|1565|FALSE
11659|1429|FALSE
11660|885|FALSE
11661|1998|FALSE
11662|1085|FALSE
11663|570|FALSE
11664|1108|FALSE
11665|1794|FALSE
11666|249|FALSE
11667|1504|FALSE
11668|105|FALSE
11669|1993|FALSE
11670|989|FALSE
11671|989|TRUE
11672|989|TRUE
11673|590|FALSE
11674|989|TRUE
11675|989|TRUE
11676|1198|FALSE
11677|989|TRUE
11678|989|FALSE
11679|135|FALSE
11680|989|TRUE
11681|989|TRUE
11682|989|TRUE
11683|989|TRUE
11684|989|FALSE
11685|989|TRUE
11686|989|TRUE
11687|989|TRUE
11688|344|FALSE
11689|788|FALSE
11690|338|FALSE
11691|989|TRUE
11692|692|FALSE
11693|989|TRUE
11694|1389|FALSE
11695|440|FALSE
11696|667|FALSE
11697|989|TRUE
11698|989|FALSE
11699|135|FALSE
11700|989|TRUE
11701|1073|FALSE
11702|698|FALSE
11703|989|TRUE
11704|989|FALSE
11705|179|FALSE
11706|506|FALSE
11707|667|FALSE
11708|989|TRUE
11709|1688|FALSE
11710|989|FALSE
11711|667|TRUE
11712|1673|FALSE
11713|667|FALSE
11714|667|FALSE
11715|667|TRUE
11716|1108|FALSE
11717|1688|FALSE
11718|1069|FALSE
11719|2013|FALSE
11720|1521|FALSE
11721|339|FALSE
11722|1062|FALSE
11723|1108|FALSE
11724|592|FALSE
11725|339|FALSE
11726|558|FALSE
11727|739|FALSE
11728|1345|FALSE
11729|1429|FALSE
11730|339|FALSE
11731|480|FALSE
11732|1041|FALSE
11733|570|FALSE
11734|225|FALSE
11735|336|FALSE
11736|1259|TRUE
11737|713|FALSE
11738|386|FALSE
11739|974|TRUE
11740|974|TRUE
11741|974|FALSE
11742|974|TRUE
11743|974|TRUE
11744|1922|FALSE
11745|1792|FALSE
11746|974|TRUE
11747|974|TRUE
11748|974|FALSE
11749|974|TRUE
11750|974|TRUE
11751|974|TRUE
11752|1499|FALSE
11753|974|FALSE
11754|974|TRUE
11755|974|TRUE
